,date,headline,text,url
2024-07-11 12:17:06,"Ход торгов. Все голубые фишки в уверенном плюсе, кроме Сбера","• На российском рынке в четверг проходит отскок. Хотя формально Индекс МосБиржи торгуется в минусе, он поднялся выше уровней закрытия вечерней сессии накануне. 
• Пара CNY/RUB вернулась к 12 руб. Котировки нефти курсируют выше $85 за баррель марки Brent.
• Почти все голубые фишки торгуются в уверенном плюсе. Исключение составляют лишь акции Сбербанка, которые сегодня очистились от дивидендов и несут потери. Среди лидеров Роснефть и Магнит.
• В фокусе также: ФосАгро, МТС, Ростелеком, Аэрофлот, Эталон и другие девелоперы.
• Лидеры: СОЛЛЕРС (+7,4%), Эталон (+6,1%), ЭсЭфАй (+5,6%).
• Аутсайдеры: Сбербанк-ап (-9,1%), Сбербанк-ао (-8,9%), ФосАгро (-3,2%).
К 12:10 МСК Индекс МосБиржи снижается на 0,7% и торгуется на отметке 2954 п.
Бенчмарк начал торговую неделю с падения, во вторник и среду оно получило мощное продолжение. Сегодня начался отскок. Хотя формально Индекс МосБиржи торгуется в минусе, он поднялся выше уровней закрытия вечерней сессии накануне. Сдерживает подъем дивидендный гэп Сбербанка. Цель покупателей — возвращение выше 3000 п. 
Потребительский и транспортный сектора сегодня в лидерах подъема.
Бумаги Магнита среди лидеров у голубых фишек. Покупки проходят после сильного падения и в преддверии дивидендных выплат. Завра компания последний день торгуется с дивидендами на 2023 г. Акционерам на 12 июля будет выплачено по 412,13 руб. на бумагу, текущая дивидендная доходность — около 7%.
Акции Эталона подскочили на 6%. Компания представила операционные результаты за 6 месяцев 2024 г. I полугодие стало для Эталона рекордным за всю историю: продажи выросли вдвое, до 385 тыс. кв. м, рост в денежном выражении составил 131% год к году (г/г), до 78,6 млрд руб., за счет увеличения по всем регионам. Наши прогнозы по продажам 600 тыс. кв. м по итогам года выглядят консервативными с учетом высокой динамики продаж уже в первые 6 месяцев. Отмечаем также позитивные комментарии менеджмента, который ожидает двузначный прирост выручки по итогам полугодия и ускорение динамики финансовых показателей к 2025–2026 гг. Сохраняем «Позитивный» взгляд с целевой ценой на год — 120 руб. 
Бумаги девелоперов в целом уверенно идут вверх. Накануне Минфин объявил о продлении льготной семейной ипотеки до 2030 г. Это решение поддержит сектор недвижимости, который пострадал из-за отмены федеральной льготной ипотечной программы и повышенных процентных ставок. Новость позитивна для игроков с высокой долей в массовом сегменте рынка — Самолета, ПИК и Эталона.
Акции представителей IT-сектора растут на 2–5%. Эти компании с высоким коэффициентом бета, обычно они первые реагируют на улучшение или ухудшение настроений на рынке. 
Бумаги Аэрофлота подскочили на 3,2%. Акции с конца июня от своих максимумов упали на 19%. В четверг со всем рынком стартовал отскок. Ближайшая цель — выход выше минимумов середины июня на уровне 55 руб. Сегодня компания опубликовала операционные результаты за июнь 2024 г. Авиакомпания Аэрофлот перевезла 2,8 млн пассажиров, на 20,5% больше по сравнению с июнем 2023 г., пассажирооборот увеличился на 27%. 
Нефтегазовый и телекоммуникационный сектора прибавляют 0,9% и 1,8% соответственно.
Акции Роснефти отскакивают после дивидендного гэпа и последующего снижения. Первая цель покупателей — возвращение к уровням открытия сессии после отсечки на 536 руб., далее уже закрытие и самого гэпа. Для этого надо подниматься выше 560 руб. Небольшой фундаментальный позитив — Самотлорское месторождение может получить дополнительный налоговый вычет до 16,6 млрд руб. за два с половиной года. Размер вычетов невелик, менее 1% от чистой прибыли компании, но они говорят о способности менеджмента договариваться о налоговом режиме. Это хороший сигнал для акционеров. Наш годовой трагет — 740 руб., взгляд «Позитивный».
Бумаги МТС растут на 2,7%. Уже в следующий вторник акции компании очистятся от дивидендов. Акционерам на 15 июля будет выплачено по 35 руб. на акцию, текущая дивидендная доходность чуть больше 13%. Также сегодня ждем отчета компании за I квартал 2024 г. Аналитики БКС прогнозируют хороший подъем выручки и EBITDA как за счет основного сегмента связи, так и благодаря росту в банковском и рекламном бизнесе, продажам устройств. На динамике чистой прибыли компании положительно скажется доход от продажи «дочки» в Армении, но негативно повлияет увеличение процентных расходов, по нашему прогнозу.
Бумаги Ростелекома прибавляют около 3%, отскакивая после волны распродаж. Ориентир вверх по обычке 88 руб. Фундаментальными факторами поддержки остаются предстоящее осенью IPO дочерней компании РТК-ЦОД и ожидание дивидендных выплат. В конце мая менеджмент Ростелекома рекомендовал дивиденды по итогам 2023 г. в размере 6,06 руб. на каждый тип акций, предложения направлены в правительство. Совет директоров пока не дал официальные рекомендации по размеру выплат. Целевая цена Ростелекома на горизонте года — 110 руб. по обоим типам бумаг.
Отраслевые индексы финансового сектора и представителей химии и нефтехимии смотрятся хуже коллег.
Бумаги Сбербанка теряют около 9%. Сегодня они очистились от дивидендов. Акционерам, попавшим в реестр, будет выплачено по 33,3 руб. на каждый тип акций, дивидендная доходность на дату отсечки составила на уровне 10,5%. Как заработать на дивидендном гэпе, читайте в специальном материале. 
Акции ФосАгро теряют около 3,2%. Сегодня они также очистились от дивидендов за 2023 г. и I квартал 2024 г. Акционерам на 10 июля будет выплачено 309 руб. на акцию, дивидендная доходность на дату отсечки составила 5,5%. Аналитики БКС понизили целевую цену по бумагам ФосАгро до 6900 руб. за акцию после прохождения экс-дивидендной даты.
На валютном рынке пара CNY/RUB прибавляет 0,2% и курсирует на отметке 12,02 руб. Срочный контракт на 1000 долларов США (SiU4) консолидируется и торгуется вблизи 89 000.
Внешний фон сложился умеренно позитивный. Азия сегодня отторговалась с положительным результатом: японский Nikkei и китайский Shanghai Composite выросли на 0,1% соответственно, гонконгский Hang Seng прибавил 2%. Европы Stoxx Europe 50 прибавляет 0,5%. Американские фьючерсы торгуются чуть ниже уровней предыдущей сессии.
На нефтяном рынке цена барреля марки Brent поднялась на 0,3%, до $85,3.
• Куда приземлится Сбер: дивидендный лайфхак
• Бумаги QIWI рухнули на глобальную поддержку. Но стоит ли покупать?
• Каким будет курс рубля в июле
",https://bcs-express.ru/novosti-i-analitika/khod-torgov-vse-golube-fishki-v-uverennom-pliuse-krome-sbera
2024-07-11 11:39:41,Девелопер АПРИ объявил ценовой диапазон в рамках IPO,"Девелопер АПРИ установил ценовой диапазон в рамках первичного публичного размещения (IPO) на уровне 8,8–9,7 руб. за одну акцию, сообщается на официальном сайте.
Это соответствует капитализации компании в 10–11 млрд руб., без учета средств, привлеченных в рамках IPO. 
• Объем размещения составит 500–1000 млн руб., что соответствует free-float 5–10%.
• Тип предложения — 100% cash-in.
• Акции будут включены во второй котировальных список ценных бумаг, допущенных к торгам на Московской бирже. 
• Дивидендная политика компании — до 50% чистой прибыли по МСФО.
• Бумаги будут торговаться под тикером APRI. Размер 1 лота — 10 акций.
• Период сбора заявок продлится с 22 по 29 июля 2024 г. Начало торгов — 30 июля 2024 г.
• Как участвовать в IPO: инструкция для инвестора   
• IPO: простые ответы на важные вопросы   
• IPO: что такое хорошо и что такое плохо   
• Как инвестору участвовать в IPO компаний, не подавая заявку на каждое из размещений   
• Аллокация: что стоит знать о ней инвестору 
• Бум размещений. Зачем компании выходят на IPO
",https://bcs-express.ru/novosti-i-analitika/developer-apri-obieiavil-tsenovoi-diapazon-v-ramkakh-ipo
2024-07-11 10:49:40,Мнение аналитиков. Самотлорское месторождение Роснефти может получить дополнительный налоговый вычет,"Самотлорское месторождение Роснефти может получить дополнительный налоговый вычет — до 16,6 млрд руб. за два с половиной года — с 1 июля 2024 по 31 декабря 2026 гг. 
Госдума сейчас рассматривает предложенную поправку к законопроекту реформирования Налогового кодекса, сообщает Интерфакс. Рассмотрение законопроекта, по информации издания, также было перенесено на 23 июля.
Основной вывод: вновь подтверждается способность менеджмента Роснефти вести переговоры по налогам. Фактический размер всех вычетов — около $190 млн за два с половиной года, или $75 млн за год. Это лишь около 0,5% в годовом выражении от ожидаемой нами чистой прибыли Роснефти ($15 млрд за год) в каждый год из ближайших трех лет.
Сама по себе новость не сможет подтолкнуть бумагу к серьезному росту. Но именно факт дополнительного налогового вычета по супергигантскому месторождению, помимо 35 млрд руб. за год, которые компания получит до конца 2027 г., несмотря на непростую ситуацию для государственного бюджета, указывает на мощную переговорную позицию Роснефти.
Это позитивно скажется на экономике многих проектов компании в долгосрочной перспективе. У Самотлорского месторождения очень высокая обводненность, более 95%, из-за особенностей эксплуатации в советский период. Нефтедобыча здесь экономически невыгодна при обычном налоговом режиме.
Мы сохраняем «Позитивный» взгляд на акции Роснефти: бумага торгуется по P/E в размере 4x на 2024–2025 гг. — с 34%-ным дисконтом к долгосрочному среднему.
",https://bcs-express.ru/novosti-i-analitika/mnenie-analitikov-samotlorskoe-mestorozhdenie-rosnefti-mozhet-poluchit-dopolnitel-nyi-nalogovyi-vychet
2024-07-11 10:37:12,Старт дня. Индекс МосБиржи отскочил из района 2900,"Российский рынок акций утром 11 июля в минусе. Индекс МосБиржи на фоне очистки от дивидендов тяжеловесных акции Сбера в моменте опускался в район 2900 пунктов, но быстро отскочил, и сейчас держится на уровне 2940. От максимумов года индекс на сегодняшних минимумах потерял уже почти 18%.
Акции Сбера в данный момент дешевеют на 9%. Как заработать на дивидендном гэпе, читайте в специальном материале.
Индекс МосБиржи еще вчера ускорил падение — по итогам вечерки было -3,6% и 2942 п. Обороты на спуске сильно возросли — 131,5 млрд руб., что говорит о превалировании чистых нетто-продаж. Скорее всего, ведущую роль вновь сыграли НФО и нерезиденты, а добавили негатива факторы жесткой ДКП ЦБ и геополитики.
Очистка Сбера от дивидендов может стать финальным моментом текущей волны коррекции. Игра на закрытие дивидендного гэпа в бумагах тяжеловеса с учетом прошедшей общерыночной коррекции может поддержать котировки.
Сегодня в течение дня АФК Система и МТС опубликуют финансовые результаты по МСФО за I квартал 2024 г. Аэрофлот представит операционные результаты за июнь 2024 г.
Перед открытием отчитался Эталон, акции дорожают на 6%.
Сегодня последний день для попадания в реестр акционеров, имеющих право на получение дивидендов Башинформсвязи, Башнефти и НКХП за 2023 г.
В лидерах роста: Эталон, ОГК-2 и ДВМП.
Юань торгуется ниже 12.
Индекс RGBI незначительно снижается после вчерашних данных по инфляции и приближается к отметке 105.
Внешний фон
Индекс S&P500 10 июля вырос на 1,02%. Утром фьючерс на индекс S&P 500 прибавляет 0,02%. Азиатские индексы торгуются преимущественно в зеленой зоне. Цена на нефть Brent, согласно сентябрьскому фьючерсу, прибавляет и составляет $85,5 за баррель.
",https://bcs-express.ru/novosti-i-analitika/start-dnia-rynok-v-krasnom-otchetnost-mts-i-sistemy-na-podkhode
2024-07-11 10:10:26,Продление семейной ипотеки поддержит девелоперов,"Минфин объявил о продлении льготной семейной ипотеки до 2030 г.
Такой кредит можно будет взять на покупку квартиры в новостройке или строительство индивидуального жилого дома. 
Программа рассчитана на семьи с одним ребенком до 6 лет, ставка составляет 6%. Максимальная сумма кредита — 12 млн руб. для жителей Москвы, Санкт-Петербурга, Московской и Ленинградской областей и 6 млн руб. — для остальных регионов. 
Первоначальный взнос составит 20%.
Решение продлить адресную семейную ипотеку поддержит сектор недвижимости, который пострадал из-за отмены федеральной льготной ипотечной программы и повышенных процентных ставок. 
Новость позитивна для игроков с высокой долей в массовом сегменте рынка — Самолета, ПИК и Эталона.
",https://bcs-express.ru/novosti-i-analitika/prodlenie-semeinoi-ipoteki-podderzhit-developerov
2024-07-11 09:56:14,Эталон отчитался за II квартал. Сильная динамика продаж,"Эталон опубликовал операционные результаты за II квартал и I полугодие 2024 г.
Компания заключила 3 643 новых договора с покупателями.
Продажи недвижимости увеличились на 77% год к году (г/г), до 195,6 тыс. кв. м, и на 83%, до 37,6 млрд руб.
Денежные поступления выросли на 63% по сравнению с аналогичным показателем за II квартал 2023 г. и составили 26,5 млрд руб.
Средняя цена за квадратный метр выросла на 3%, до 192 тыс. руб.
Средняя цена квадратного метра жилой недвижимости увеличилась на 15%, до 257 тыс. руб.
Продажи недвижимости увеличились в 2,1 раза год к году (г/г) и составили 384,6 тыс. кв. м.
Стоимость заключенных договоров выросла в 2,3 раза г/г и достигла рекордных 78,6 млрд руб.
Стоимость региональных контрактов выросла в 2,5 раза, до 17,3 млрд руб.
Денежные поступления выросли на 70%, до 47,9 млрд руб.
Средняя цена квадратного метра увеличилась на 11%, до 204 тыс. руб., средняя цена квадратного метра жилой недвижимости выросла на 22%, до 270 тыс. руб.
- В I полугодии 2024 г. компания установила новый рекорд по продажам. Стоимость заключенных договоров увеличилась вдвое, до 78,6 млрд руб., и превзошла крайне высокий уровень II полугодия 2023 г. Второй квартал оказался столь же успешным, что и первый. С апреля по июнь продажи выросли на 83% г/г: компания реализовала 196 тыс. кв. м общей стоимостью 37,6 млрд руб.
- Расширение географии остается важным драйвером бизнеса. Высокий спрос и повышение строительной готовности проектов поддержали рост цены в регионах на 28% и помогли компании вдвое увеличить продажи в денежном выражении.  При этом результаты продаж отражаются в финансовой отчетности с некоторым запозданием: по итогам полугодия компания рассчитывает увидеть уверенный двузначный прирост выручки, с ускорением динамики финансовых показателей к 2025–2026 гг.
Вторая точка роста — развитие собственных программ платных рассрочек до ввода объектов в эксплуатацию, которые обеспечивают сильнейшую динамику продаж при исторически низкой доле ипотечных сделок и ограждают от рисков, связанных со сворачиванием программ господдержки и с высокой ключевой ставкой.
К 2026 г. Эталон намерен расширить присутствие до 15 регионов, что позволит увеличить объем строительства и выручки более чем в два раза и компенсировать понесенные затраты на развитие проектов, а понижение ключевой ставки на горизонте 2026 г. дополнительно поддержит динамику финансовых показателей.
",https://bcs-express.ru/novosti-i-analitika/etalon-otchitalsia-za-ii-kvartal
2024-07-11 08:40:35,"Башнефть, Башинформсвязь и НКХП — 11 июля последний день с дивидендами","Сегодня, 11 июля, последний день для получения дивидендов в акциях Башнефти, Башинформсвязи и НКХП. В пятницу, 12 июля, бумаги этих компаний будут торговаться уже без дивидендов.
Башнефть
Размер дивиденда на одну обыкновенную акцию: 249,69 руб.
Текущая дивидендная доходность: 8,4%
Размер дивиденда на одну привилегированную акцию: 249,69 руб.
Текущая дивидендная доходность: 14,1%
Дата закрытия реестра под дивиденды: 12.07.2024
Последняя возможность купить с учетом Т+1: 11.07.2024
Собрание акционеров Башнефти утвердило выплату дивидендов за 2023 г. в размере 249,69 руб. на каждый тип акций.
Дата, на которую определяются лица, имеющие право на получение дивидендов по акциям: 12 июля 2024 г.
Чтобы попасть в реестр и получить право на дивиденды, необходимо купить бумаги за один торговый день до даты закрытия реестра. Таким образом, последний день торгов бумаг Башнефти с дивидендами 11 июля, а 12 июля бумаги компании будут торговаться уже без дивидендов.
Башинформсвязь
Размер дивиденда на одну привилегированную акцию: 0,67 руб.
Текущая дивидендная доходность: 6%
Дата закрытия реестра под дивиденды: 12.07.2024
Последняя возможность купить с учетом Т+1: 11.07.2024
Собрание акционеров Башинформсвязи утвердило выплату дивидендов за 2023 г. в размере 0,67 руб. на одну привилегированную акцию.
Дата, на которую определяются лица, имеющие право на получение дивидендов по акциям: 12 июля 2024 г.
Чтобы попасть в реестр и получить право на дивиденды, необходимо купить бумаги за один торговый день до даты закрытия реестра. Таким образом, последний день торгов бумаг Башинформсвязи с дивидендами 11 июля, а 12 июля бумаги компании будут торговаться уже без дивидендов.
НКХП
Размер дивиденда на одну акцию: 6,93 руб.
Текущая дивидендная доходность: 0,94%
Дата закрытия реестра под дивиденды: 12.07.2024
Последняя возможность купить с учетом Т+1: 11.07.2024
Собрание акционеров НКХП утвердило выплату дивидендов за 2023 г. в размере 6,93 руб. на одну обыкновенную акцию.
Дата, на которую определяются лица, имеющие право на получение дивидендов по акциям: 12 июля 2024 г.
Чтобы попасть в реестр и получить право на дивиденды, необходимо купить бумаги за один торговый день до даты закрытия реестра. Таким образом, последний день торгов бумаг НКХП с дивидендами 11 июля, а 12 июля бумаги компании будут торговаться уже без дивидендов.
",https://bcs-express.ru/novosti-i-analitika/bashneft-bashinformsviaz-i-nkkhp-11-iiulia-poslednii-den-s-dividendami
2024-07-11 08:38:55,Куда приземлится Сбер: дивидендный лайфхак,"Акции Сбербанка под давлением общерыночного снижения падали последнюю неделю. Бумага держалась лучше рынка перед отсечкой, но не избежала коррекции. Как заработать на дивидендном гэпе, разбираемся в материале. 
10 июля был последний день для покупки акций для получения дивидендов за 2023 г. В четверг бумага очистится от дивидендов, то есть с открытия последует дивидендный гэп около 9–10%.
Размер дивидендов за 2023 г. составляет 33,3 руб. на акцию. Если исходить из этих данных и слабости последних дней в бумагах, которые проходят отсечку, можно полагать, что котировки опустятся ниже 284.
Однако в случае Сбера, с учетом уже прошедшей коррекции на рынке и фундаментально сильного кейса, сам дивидендный гэп может быть скромнее, а попытки его закрытия более активными. С высокой вероятностью цена вернется к 200-дневной скользящей средней в районе 291 и какое-то время продержится немного ниже динамической поддержки.
На горизонте нескольких недель среднесрочным ориентиром на пути к закрытию ценового разрыва будут уровни 303–304, которые сдерживали натиск продавцов последние месяцы.
На закрытие июльского гэпа может потребоваться сравнительно небольшой отрезок времени. Это могут быть 20–40 торговых дней, или 1–2 календарных месяца. Фактический срок может зависеть от общерыночного сентимента, который всегда влиял на акции Сбербанка.
Акции Сбербанка, судя по составу «Народного портфеля», есть у многих частных инвесторов, которые после поступления дивидендов традиционно реинвестируют значительную часть в фондовый рынок. Но до поступления дивидендов котировки уже могут вырасти.
На фондовом рынке есть механизм, который позволяет несколько ускорить процесс реинвестирования и докупить акции на более комфортных уровнях, не дожидаясь общего ажиотажа. Это — маржинальное кредитование. Поскольку размер рекомендованных дивидендов известен задолго до выплаты, на эту величину можно купить акции сразу после гэпа. Когда дивиденды поступят, маржинальные позиции будут закрыты за их счет.
К примеру, если у вас в портфеле 1000 акций Сбербанка, на имеющийся пакет придется 28971 руб. дивидендов с учетом 13%-го налога. На эту сумму после гэпа можно купить еще порядка 100 акций, или 10 лотов, если котировки уйдут к 289 и ниже. До поступления дивидендов около одного календарного месяца, и за это время плата за перенос позиции составит около 600 руб., но теперь у вас 1100 акций. Это ставка на быстрое закрытие гэпа. Аналитики БКС на горизонте года позитивно смотрят на акции Сбера, целевая цена — 390 руб.
Для того, чтобы воспользоваться такой возможностью нужно подключить услугу — необеспеченные сделки.
",https://bcs-express.ru/novosti-i-analitika/kuda-prizemlitsia-sber-dividendnyi-laifkhak
2024-07-11 08:11:15,Прогнозы и комментарии. Придется упасть еще на 50 пунктов,"• Индекс МосБиржи отвесно падает: планка 3000 сдана, до июльских поддержек 2023 г. остается порядка 50 пунктов, и на эту же величину сегодня ожидается технический гэп вниз на фоне дивотсечки Сбера.
• Бумаги в фокусе: поводырь четверга — Сбербанк; в ФосАгро тоже предстоит дивгэп; в условных лидерах — акции Селигдара, а в очевидных аутсайдерах — бумаги Мечела. 
• Юань подорожал на треть процента, но остался ниже 12; внебиржевые доллар и евро чуть просели — в общем рубль стабилен, валютная волатильность пониженная, курсы инвалют сохранятся в летних рамках.
• На внешнем контуре ралли в S&P 500 — очередные исторические максимумы. В АТР разделяют американский оптимизм, наблюдаем подъем индексов на 1–1,5%. Все это формирует позитивный фон перед стартом европейской сессии акций. Российский рынок пока обреченно падает.
• Нефть Brent возвращается к $86, идея подхвата из-под $84,5 оправдалась — ориентир на максимумы лета $88. Золото дорожает на фоне ослабления глобального доллара DXY, унция почти $2380 с перспективой исторических вершин. Газ NG остается на многомесячных минимумах, фьючерс безыдейно курсирует у $2,33.
Индекс МосБиржи ускорил падение — по итогам вечерки было -3,6% и 2942 п. Обороты на спуске сильно возросли — 131,5 млрд руб., что говорит о превалировании чистых нетто-продаж. Скорее всего, ведущую роль вновь сыграли НФО и нерезиденты, а добавили негатива факторы жесткой ДКП ЦБ и геополитики.
Менее чем за два месяца рынок скатился с вершины на 17%. На повестке четверга — большой дивгэп Сбера свыше 10%. Акции имеют значительный вес в структуре бенчмарка — суммарно обычка и префы около 16%. Таким образом, на открытии Индекс МосБиржи чисто технически лишь на эффекте Сбера может потерять еще порядка 50 пунктов. Примерная область поддержки 2890 п. соответствует минимумам годичной давности.
Боковик, тянущийся еще с осени прошлого года в размытых границах 3000–3300 п., прорван вниз. По мере исчерпания навеса продажи первым логичным ориентиром восстановления Индекса МосБиржи станет возврат круглой планки 3000 п. Причем на фоне сильной перепроданности рынка произойти это может достаточно быстро.
Рубль демонстрирует сдержанность — внутридневная волатильность ниже процента, ослабление против юаня на незначительные 0,3%, пара CNY/RUB: 11,98, а против внебиржевых доллара и евро нацвалюта даже немного окрепла — 87,85 и 95,32.
Фактически отмечается июльская стабилизация валютного рынка после аномальной встряски июня на фоне санкций США против российской биржевой инфраструктуры. Баланс спроса и предложения инвалют найден, спреды на покупку и продажу сузились. И такая тенденция может сохраняться до конца лета.
Локально инвалюты у верхних границ технических боковиков и краткосрочно могут немного сыграть вниз. Для юаня это область 11,5–12, для доллара индикативный диапазон 84–89, а в евро есть границы 90–95. Активным трейдерам доступны инструменты срочного рынка — фьючерсы на юань, доллар, евро: CRU4, SiU4, EuU4.
• Сбербанк (-1%). Прокси держался намного лучше рынка, но лишь на фоне последнего дня перед отсечкой. Сегодня на открытии предстоит испытание для всего рынка — стартовый гэп вниз в акциях примерно на 10%. Очищенный на налог дивиденд около 29 руб. предполагает начальные 287 руб. Но технически у бумаг остался февральский гэп на 284,7 руб., скорее всего, сегодня он тоже будет закрыт. По статистике, на ликвидацию технического провала может потребоваться около двух месяцев. А фундаментальный таргет — 390 руб.
• ФосАгро (-4,9%). Акции вчера попали под раздачу, несмотря на предстоящие выплаты 309 руб. Сегодня там дивгэп примерно на очищенные от налогов 270 руб. Технически многолетний тренд вверх вчера еще сохранялся, динамическая линия поднялась к 5500 руб., но утренний разрыв приведет к проколу трендовой опоры и обновлению минимумов с октября 2022 г. на 5365 руб. Закрытие дня станет показательным. А фундаментальный таргет — 6900 руб.
• Селигдар-ао (+1,7%). Формально — абсолютные лидеры рынка среди бумаг из Индекса МосБиржи. Правда, до этого они отвесно рухнули в район поддержки 50 руб., и даже локальное ралли в золоте не помогло бумагам золотодобытчика избежать масштабного провала на годовые минимумы. Акции малоликвидные и очень волатильные — могут совершать хаотичные движения. Локальное динамическое сопротивление в районе 54 руб., поддержка на круглых 50 руб., ниже только спайк на 48,6 руб. Инвестиционный взгляд осторожный.
• Мечел-ап/ао (-8,5%/-7,8%). Наиболее волатильные акции по максимуму отреагировали на сильные распродажи на широком рынке. Чувствительность к общерыночному сентименту исторически высокая. Префы в моменте слетели к 192 руб. — значения июля прошлого года. Там есть статичная поддержка, сюда же приходит динамическая линия. Когда на широком рынке начнется стабилизация, турбулентные бумаги постараются оперативно вернуться на 200 руб. Обычка чуть стабильнее, но и она скатилась к уровням годовой давности. На минимуме среды курс был у 180 руб. Акции перелиты и при первом же потеплении общего сентимента могут быстро отыграть вверх за 185 руб. Для инвестиционных 490 руб. придется запастись терпением.
Ожидаемые события в четверг
• В США: безостановочное ралли. Новый пик S&P 500 — 5635 п., или +18% с начала года. Утренние фьючерсы остаются на максимумах. Рынок живет устойчивыми ожиданиями снижения ключевой ставки ФРС: вероятность осеннего монетарного разворота свыше 70%. Фактор глобального фондового поводыря безусловно обеспечит поддержку ведомым рынкам акций Азии и Европы. Для отработки заокеанских тенденций российским активным трейдерам доступны московские фьючерсы SPYF и NASD. Выход на европейский рынок возможен через фьючерс STOX.
• В Азии: трейдеры следуют за заокеанскими коллегами, их бенчмарки акций подрастают на 1–1,5%, и сегодня это еще больше подпитывает аппетит к европейским бумагам. Российским трейдерам открыт доступ на рынок Гонконга через фьючерс HANG, в четверг волатильный индекс Hang Seng прибавляет около 1,5%. Динамику японского рынка можно отыгрывать посредством московского фьючерса NIKK, а индекс Nikkei утром +1%.
• Нефть Brent после коррекции к $84 возвращается к $86 — предельно технично. Следующий ориентир на максимумы июля под $88. На стороне нефтебыков очередное падение запасов сырой нефти в Штатах: эксперты ожидали рост на +0,7 млн баррелей, а оказалось -3,4 млн.
• Золото подбирается к $2380, тренд вверх прошел тест на прочность. Локальная преграда для унции чуть выше $2390, далее лишь исторические пики на $2450. Перспективный фактор — секвестр ставки ФРС. Доллар, имеющий обратную силу связи с золотом, уже реагирует: индекс DXY упал к 104,9 п.
• Газ NG курсирует у $2,33. Волатильность после обвала и потери трендовой опоры у $2,4 снизилась. Обычно затишье бывает перед всплеском. По идее, инструмент перепродан и возможен отскок, но явного паттерна пока нет. Возможно, кеш стоит придержать.
• Идея в акциях ТКС. Потенциальная доходность — 10% к концу августа 
• Идея в акциях Самолета. Потенциальная доходность — 10% к августу
• Срочный рынок. Речь Пауэлла и обзор по серебру
",https://bcs-express.ru/novosti-i-analitika/prognozy-i-kommentarii-pridetsia-upast-eshche-na-50-punktov
2024-07-11 07:27:20,Ожидаемые события на 11 июля 2024,"Последний день для попадания в реестр акционеров, имеющих право на получение дивидендов: 

• Башинформсвязи 
• Башнефти
• НКХП.
Финансовые результаты по МСФО за I квартал 2024 г. опубликуют:
• МТС
• Система.
Аэрофлот — операционные результаты за июнь 2024 г.
Промомед — завершение сбора заявок в рамках IPO. Ожидается, что торги акциями начнутся 12 июля под тикером PRMD.
Президент России Владимир Путин примет участие в Х Парламентском форуме БРИКС.
16:00 МСК - Международные резервы, млрд. долл. - за неделю. Прогноз: н/д. Предыдущее значение: 590,5.
09:00 МСК - Великобритания - Промышленное производство, м/м - Май. Прогноз: 0,3%. Предыдущее значение: -0,9%.
09:00 МСК - Великобритания - ВВП, г/г - Май. Прогноз: 1,2%. Предыдущее значение: 0,6%.
09:00 МСК - Германия - Индекс потребительских цен, оконч. г/г - Июнь. Прогноз: 2,2%. Предыдущее значение: 2,4%.
12:00 МСК - МЭА опубликует месячный отчет по рынку нефти
15:30 МСК - США - Базовый индекс потребительских цен, г/г - Июнь. Прогноз: 3,4%. Предыдущее значение: 3,4%.
15:30 МСК - США - Индекс потребительских цен, г/г - Июнь. Прогноз: 3,1%. Предыдущее значение: 3,3%.
15:30 МСК - США - Первичные обращения за пособиями по безработице, тыс. - за неделю. Прогноз: 236. Предыдущее значение: 238.
Минэк предложил три варианта вычета из налога на прибыль — Ведомости
Выплавка стали в первом полугодии снизилась на 3% — Ведомости
Экспортные цены на энергетический уголь увеличатся до конца года, но останутся на низких значениях — Коммерсантъ
В июне Сбербанк и ВТБ зафиксировали максимальный приток вкладов граждан — Коммерсантъ
Дельное вложение: Счетная палата выявила причины недостатка инвестиций в РФ — Известия
Госдума утвердила повышение НДПИ: сильно ли пострадает бизнес — Forbes
Минфин хочет разрешить биржам торговать цифровой валютой для ряда инвесторов — Frankmedia
",https://bcs-express.ru/novosti-i-analitika/ozhidaemye-sobytiia-na-11-iiulia-2024
